"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Ukraine","UKR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58826777318587","4.27941424485885","3.20365589013321","4.88764973510913","6.07474793270321","5.23147336845035","4.8271452460844","5.63589173155358","9.20889701542628","8.42435510109226","6.67852664119689","7.05374280230326","5.63447569272566","5.20625415834997","6.52595174704252","6.72113084840504","6.74006236393441","5.22748928667879","5.9775892328622","6.87482360801525","6.96506873980554","5.61483062149907","5.52801214815113","7.44532532141148","5.09851327549804","4.25886780464559","5.65341823993","6.74143621623354","7.51159022229452","5.09598354753116","5.09612080292709","6.54280177818306","9.61611386946284","","",
"Upper middle income","UMC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8704428733722","25.6978461349365","25.4422052779955","26.8354381590149","26.7920239331474","27.2922544922248","26.8255299334525","26.2595128057231","26.692940483584","25.5193562570495","24.9493685537132","24.2759814840761","23.7708343940793","21.9863836264184","22.3946232430819","22.1649024392006","21.53988281507","20.4867992788512","21.2248353157971","21.0971699088936","21.3864586584808","19.6444491334312","20.723235517032","19.9258844648482","20.1787279822558","20.6910372261164","20.8536192196375","19.8338735220656","19.4627554441255","19.523681583298","19.3601995961125","17.2983132979449","17.5052104954237","","",
"Uruguay","URY","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.155582426441","87.0903391279567","89.0200044953922","91.4880280807321","98.0175922279113","92.8469468675654","86.4747338431549","90.7360761265043","95.6721722768137","76.4493257333519","92.9230363732209","99.3945945945946","99.2712129099427","99.4288378598904","81.0338983050847","86.9972666926982","63.6673850574713","85.529963744935","51.3226909920183","58.3823699088497","78.2847564950182","62.6353441608662","51.1511605963389","70.377358490566","74.2687807881773","60.2083181586423","56.490419247947","52.3431515911148","44.8365476678977","50.3539932927587","30.1177336276674","32.9603000937793","38.3784513602916","","",
"United States","USA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.97775786586864","9.43742673634854","8.35229097547362","8.88405525198752","8.18708281571413","9.43174896164667","10.2447578502386","9.70014560292158","8.40832593436504","7.74320990948599","6.90868507084347","5.55526378629175","7.2018355417761","7.48999697189744","7.13543173704674","6.93759826824343","7.38668875852132","6.33459935662016","6.45554375070537","7.12499238935919","6.53962721797539","7.92192047615993","6.95200738347947","6.73683247448954","6.48624276588338","6.28026440536473","6.75868652705043","7.58473022292687","7.11499071471761","7.07165236716032","7.23495044533588","6.26551543474305","6.20787886553448","5.94114582265718","",
"Uzbekistan","UZB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8029294274301","11.1344964460445","12.3372159258314","14.9708030682211","14.9707112970711","13.0402714264641","14.3662343952971","12.5439701220307","12.6112985740721","15.5583963324591","7.52848790064445","9.08275818928668","12.1950725752576","16.7596733822986","12.2738888106401","18.7286268750656","9.51937293662528","9.52031176674624","8.93703452945159","12.9393449494042","15.7614237614238","10.8003181577153","12.5398171708604","10.4316020482809","10.894320606854","11.8877586567268","11.6831581994993","13.0368299901348","9.37579496311371","10.1698383466339","7.51729323308271","6.96719588582319","8.7304258842855","","",
"St. Vincent and the Grenadines","VCT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9179265658747","18.3112919633774","21.6110019646365","18.6046511627907","22.3880597014925","19.6671709531014","17.2685978107082","16.0938275104528","17.0079758568657","18.3601715772449","17.5","21.3245946878234","17.2899159663866","16.179680349222","8.37156772781817","11.459045535348","10.4138066287507","13.5461087420043","15.8540652304409","14.1233342043376","14.3236074270557","13.3937282229965","","","",
"Venezuela, RB","VEN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.3438579929536","70.3254022135561","70.0934163701068","68.429852123029","72.0068519116553","70.0514663834654","71.237498015558","73.359380003843","71.5964994684928","75.1646552472619","73.7484021531353","67.0679878826884","64.8151373949397","65.8357260941443","71.1045945287767","73.2834206331132","73.8983173642933","72.7222582170312","72.7939512309614","71.8866031108881","67.4888148584387","70.9290201164772","67.3798373182154","67.7838899165936","62.2162005225975","60.9847251172486","58.296449934258","58.2943137368249","58.2928174026365","58.2821581635648","77.5856719085504","79.1338819872034","78.2684654954868","","",
"British Virgin Islands","VGB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Virgin Islands (U.S.)","VIR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Viet Nam","VNM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8477133970741","68.5884907709012","74.4770736733642","74.7045582442319","75.2197265625","72.2419442927362","70.8687440982059","60.9293330545683","51.1573220213943","58.4659790313681","54.7833289409284","59.4942498693152","50.8380824673148","46.3921808185706","38.5595879590556","31.580811092888","33.7361347593937","34.3764923591213","35.4051991934165","36.0456868049294","29.0296407911236","39.3227765393189","44.8967616844683","43.0882913964405","43.2480287929925","34.6626562577202","35.4320324058938","43.8514134095316","38.2220606908228","27.9229170889925","30.3563620008246","30.9975258171315","34.7045757119704","","",
"Vanuatu","VUT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.83217295712715","1.83217295712715","1.83217295712715","1.83217295712715","1.83217295712715","1.83217295712715","1.83217295712715","1.83217295712715","2.65083753455846","4.73419314249764","9.73607038123167","8.69250795487417","10.7023895727734","10.2779757662153","10.7365439093484","10.8426547352722","6.99468085106383","9.20130195292939","9.59391485707275","9.42439254541165","10.630855715178","10.7318923018582","","","",
"World","WLD","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4340841001151","18.6436848539781","18.4749191634889","19.1034713695725","18.8187831574108","19.1506638233225","18.8140695879862","18.6610472023715","18.2834700249015","17.818837941752","17.428489140385","16.9380594772495","16.750948842016","16.2392305231096","16.4822049167356","16.4820932770482","16.4119200462655","15.948858275128","16.2445375189507","16.5591166957765","16.4083955159238","16.1423562224047","16.494677236772","16.5751343871824","16.5321606821487","16.3560565850606","16.5305790467244","16.2333284080825","16.1461259297254","16.1001432490508","16.5867884266863","15.4357726571358","15.2434540963958","","",
"Samoa","WSM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0643075876148","48.006845178176","46.2435480787612","43.8349742147211","46.2786434463795","46.1579179532422","44.9204515154209","43.3277591973244","40.9649522075558","40.9930394431555","35.6810452836943","28.2426013883814","30.7432432432432","26.2325424869594","23.6519036519037","23.8633875793622","20.5810810810811","22.5214676034348","28.5962949148328","26.5466486835161","29.6481458043286","28.7564448809232","","","",
"Kosovo","XKX","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75853905985796","1.3903743315508","1.39973082099596","1.43250688705234","2.76825085742283","2.51233737101839","2.27785295444294","1.94415718717684","1.47229755908563","2.41157556270096","3.01857585139319","1.8036825256727","1.60839231444928","2.19606761374956","2.77740477561314","2.28670693284177","4.1003024319946","3.02567438559734","4.60931160400325","3.35270655629546","3.91625417581795","4.30885131154725","","","",
"Yemen, Rep.","YEM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"South Africa","ZAF","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70487842799565","2.24815228498776","1.24040692486168","0.853433768731469","1.42605536903517","0.965953229219683","1.7544468460608","2.23424382730721","1.95496995724873","1.63340098122278","1.86737551621019","1.86197049024274","1.9920661906381","1.57196589662254","1.89080354040187","1.71442336743943","2.30301263209324","1.46007841232129","1.53896186859008","1.65974106116038","1.9518414798094","1.91172325530019","1.63268312919948","1.56166405673382","1.59158754919272","1.49366125252849","1.57271896402331","2.0730282910157","2.22077481405789","2.29216720827413","2.60770454365171","2.77600458302643","3.0849478390462","","",
"Zambia","ZMB","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2262573318358","99.2815297888803","99.0725254675384","99.2925103683825","99.3980343980344","99.3311458859162","99.288206559665","99.3073920161189","99.1582270156517","99.3302421432251","98.8898813321424","98.8849912302681","98.9013671875","98.9099185433637","98.982098982099","98.974930362117","99.4650756095052","99.4732493286511","99.5192307692308","99.3364833618176","99.267503805175","99.3253178790762","99.3164455166868","99.3640580577585","96.6880121187083","96.5346168085894","93.7659465895561","85.8694904765179","84.2254040435077","83.3682644851599","83.9755793343399","90.7407407407407","87.7432605905006","","",
"Zimbabwe","ZWE","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6673787652211","35.320484087853","38.3756221925458","27.6111408677022","27.8035832780358","29.2536166944053","29.5370749692749","29.0901616881337","29.2571775786116","41.0097306444789","45.6611865618299","37.5031621553251","44.3577500873413","60.734174337993","56.6004732997222","52.432259441007","66.5914221218962","70.7451701931923","74.8590163934426","74.8594157180085","66.7395557601565","56.2878787878788","58.5296992072972","52.177545691906","54.1637578537948","51.3850272886418","41.1951421473917","52.5493312144087","53.8798164158395","49.6661101836394","57.0208302112993","69.2523364485981","67.5511141741328","","",
